[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/findMessageView/] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/delByIds.do] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/goEdit.do] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/goAdd.do] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/find] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/find.*] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/find/] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/update] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/update.*] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/update/] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/add] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,919] - Mapped URL path [/message/add.*] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/message/add/] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/message/delete.do] onto handler 'messageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/findNoticeView] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/findNoticeView.*] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/findNoticeView/] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/del] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/del.*] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/del/] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/delByIds.do] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/goEdit.do] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/goAdd.do] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/delete.do] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/add] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/add.*] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/add/] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/find] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/find.*] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/find/] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/update] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/update.*] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/notice/update/] onto handler 'noticeController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/plan/delAdIds] onto handler 'planController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/plan/delAdIds.*] onto handler 'planController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/plan/delAdIds/] onto handler 'planController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/plan/list] onto handler 'planController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/plan/list.*] onto handler 'planController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/plan/list/] onto handler 'planController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/plan/detail] onto handler 'planController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/plan/detail.*] onto handler 'planController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/plan/detail/] onto handler 'planController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/remind/delAdIds] onto handler 'remindController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/remind/delAdIds.*] onto handler 'remindController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/remind/delAdIds/] onto handler 'remindController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/remind/list] onto handler 'remindController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/remind/list.*] onto handler 'remindController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/remind/list/] onto handler 'remindController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/remind/detail] onto handler 'remindController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/remind/detail.*] onto handler 'remindController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/remind/detail/] onto handler 'remindController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/findTeamView] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/findTeamView.*] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/findTeamView/] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/delByIds.do] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/goEdit.do] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/find] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/find.*] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/find/] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/goAdd.do] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/del] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/del.*] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/del/] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/delete.do] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/add] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/add.*] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/add/] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/update] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/update.*] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/update/] onto handler 'teamController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/del] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/del.*] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/del/] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/update] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/update.*] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/update/] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/findTeamImageView] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/findTeamImageView.*] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/findTeamImageView/] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/delByIds.do] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/goEdit.do] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/goAdd.do] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/add] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/add.*] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/add/] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/delete.do] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/find] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/find.*] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/image/find/] onto handler 'teamImageController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/find] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/find.*] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/find/] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/update] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/update.*] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/update/] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/del] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/del.*] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/del/] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/findTeamPlayerView] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/findTeamPlayerView.*] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/findTeamPlayerView/] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/delByIds.do] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/goEdit.do] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/goAdd.do] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/delete.do] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/add] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/add.*] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/add/] onto handler 'teamPlayerController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/add] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/add.*] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/add/] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/save] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/save.*] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/save/] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/update] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/update.*] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/update/] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/edit] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/edit.*] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/edit/] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/delIds] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/delIds.*] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/delIds/] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/list] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/list.*] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/list/] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/selectTeam] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/selectTeam.*] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/selectTeam/] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/selectPlayer] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/selectPlayer.*] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/player/datas/selectPlayer/] onto handler 'teamPlayerDatasController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/add] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/add.*] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/add/] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/save] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/save.*] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/save/] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/update] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/update.*] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/update/] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/edit] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/edit.*] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/edit/] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/delIds] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/delIds.*] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/delIds/] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/list] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/list.*] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/team/result/list/] onto handler 'teamResultController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/add] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/add.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/add/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/save] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/save.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/save/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/update] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/update.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/update/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/edit] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/edit.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/edit/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/delAdIds] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/delAdIds.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/delAdIds/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/list] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/list.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/list/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/team] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/team.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/team/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/resetPassword] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/resetPassword.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/resetPassword/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/editPassword] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/editPassword.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/editPassword/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/joinTeam] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/joinTeam.*] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/user/joinTeam/] onto handler 'userController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/toEdit] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/toEdit.*] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/toEdit/] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/toAdd] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/toAdd.*] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/toAdd/] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/addVideo] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/addVideo.*] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/addVideo/] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/delVideo] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/delVideo.*] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/delVideo/] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/editVideo] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/editVideo.*] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/editVideo/] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/videoPage] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/videoPage.*] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/videoPage/] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/toVideo] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/toVideo.*] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/video/toVideo/] onto handler 'videoColltroller'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/vote/delAdIds] onto handler 'voteController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/vote/delAdIds.*] onto handler 'voteController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/vote/delAdIds/] onto handler 'voteController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/vote/list] onto handler 'voteController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/vote/list.*] onto handler 'voteController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/vote/list/] onto handler 'voteController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/vote/detail] onto handler 'voteController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/vote/detail.*] onto handler 'voteController'
[INFO ][2016-03-30 10:35:59,935] - Mapped URL path [/vote/detail/] onto handler 'voteController'
[INFO ][2016-03-30 10:35:59,982] - FrameworkServlet 'appServlet': initialization completed in 828 ms
[INFO ][2016-03-30 10:36:20,977] - slave
[DEBUG][2016-03-30 10:36:21,368] - ooo Using Connection [jdbc:mysql://192.168.1.225:3306/juju-sport?characterEncoding=utf-8&useUnicode=true, UserName=root@10.10.11.209, MySQL Connector Java]
[DEBUG][2016-03-30 10:36:21,371] - ==>  Preparing: select id, account, pwd, create_time, last_update_time, stat from sst_admin WHERE ( account = ? and pwd = ? and stat = ? ) 
[DEBUG][2016-03-30 10:36:21,396] - ==> Parameters: admin(String), 21232f297a57a5a743894a0e4a801fc3(String), 1(Integer)
[DEBUG][2016-03-30 10:36:21,412] - <==      Total: 0
[INFO ][2016-03-30 10:36:24,397] - slave
[DEBUG][2016-03-30 10:36:24,400] - ooo Using Connection [jdbc:mysql://192.168.1.225:3306/juju-sport?characterEncoding=utf-8&useUnicode=true, UserName=root@10.10.11.209, MySQL Connector Java]
[DEBUG][2016-03-30 10:36:24,400] - ==>  Preparing: select id, account, pwd, create_time, last_update_time, stat from sst_admin WHERE ( account = ? and pwd = ? and stat = ? ) 
[DEBUG][2016-03-30 10:36:24,401] - ==> Parameters: admin(String), e10adc3949ba59abbe56e057f20f883e(String), 1(Integer)
[DEBUG][2016-03-30 10:36:24,410] - <==      Total: 1
[INFO ][2016-03-30 10:36:24,510] - slave
[DEBUG][2016-03-30 10:36:24,514] - ooo Using Connection [jdbc:mysql://192.168.1.225:3306/juju-sport?characterEncoding=utf-8&useUnicode=true, UserName=root@10.10.11.209, MySQL Connector Java]
[DEBUG][2016-03-30 10:36:24,514] - ==>  Preparing: SELECT a.id id,a.create_time createTime,a.descript descript,a.leaf leaf,a.left_menu leftMenu,a.menu_id menuId,a.menu_title menuTitle, a.parent_id parentId,a.last_update_time updateTime,a.stat stat,a.menu_icon menuIcon,a.menu_url menuUrl,a.orderby orderby FROM sst_admin_menu a LEFT JOIN sst_authorization b ON a.id = b.menu_id WHERE a.stat = 1 and b.stat = 1 and b.admin_id = ? order by a.orderby asc 
[DEBUG][2016-03-30 10:36:24,515] - ==> Parameters: 57390b0c-b06a-4e30-b8e9-1f42c5adf979(String)
[DEBUG][2016-03-30 10:36:24,535] - <==      Total: 40
[INFO ][2016-03-30 10:36:24,565] - slave
[DEBUG][2016-03-30 10:36:24,578] - ooo Using Connection [jdbc:mysql://192.168.1.225:3306/juju-sport?characterEncoding=utf-8&useUnicode=true, UserName=root@10.10.11.209, MySQL Connector Java]
[DEBUG][2016-03-30 10:36:24,578] - ==>  Preparing: select id, create_time, descript, leaf, left_menu, menu_id, menu_title, parent_id, last_update_time, stat, orderby, menu_url, menu_icon from sst_admin_menu WHERE ( leaf = ? and stat = ? ) order by orderby asc 
[DEBUG][2016-03-30 10:36:24,579] - ==> Parameters: 否(String), 1(Integer)
[DEBUG][2016-03-30 10:36:24,584] - <==      Total: 10
[INFO ][2016-03-30 10:36:24,585] - slave
[DEBUG][2016-03-30 10:36:24,588] - ooo Using Connection [jdbc:mysql://192.168.1.225:3306/juju-sport?characterEncoding=utf-8&useUnicode=true, UserName=root@10.10.11.209, MySQL Connector Java]
[DEBUG][2016-03-30 10:36:24,588] - ==>  Preparing: select id, create_time, descript, leaf, left_menu, menu_id, menu_title, parent_id, last_update_time, stat, orderby, menu_url, menu_icon from sst_admin_menu WHERE ( leaf = ? and stat = ? ) order by orderby asc 
[DEBUG][2016-03-30 10:36:24,588] - ==> Parameters: 是(String), 1(Integer)
[DEBUG][2016-03-30 10:36:24,599] - <==      Total: 30
[INFO ][2016-03-30 10:36:29,281] - slave
[DEBUG][2016-03-30 10:36:29,294] - ooo Using Connection [jdbc:mysql://192.168.1.225:3306/juju-sport?characterEncoding=utf-8&useUnicode=true, UserName=root@10.10.11.209, MySQL Connector Java]
[DEBUG][2016-03-30 10:36:29,294] - ==>  Preparing: select id, parent_id, cname, ename, menu_type, menu_order, menu_url, issingle, last_update_time, create_time, stat, summary, picture, activity_type, video_type from sst_home_menu WHERE ( stat = ? ) order by menu_type,menu_order,create_time asc limit 0,10 
[DEBUG][2016-03-30 10:36:29,295] - ==> Parameters: 1(Integer)
[DEBUG][2016-03-30 10:36:29,301] - <==      Total: 10
[INFO ][2016-03-30 10:36:29,307] - slave
[DEBUG][2016-03-30 10:36:29,309] - ooo Using Connection [jdbc:mysql://192.168.1.225:3306/juju-sport?characterEncoding=utf-8&useUnicode=true, UserName=root@10.10.11.209, MySQL Connector Java]
[DEBUG][2016-03-30 10:36:29,309] - ==>  Preparing: select count(*) from sst_home_menu WHERE ( stat = ? ) 
[DEBUG][2016-03-30 10:36:29,309] - ==> Parameters: 1(Integer)
[DEBUG][2016-03-30 10:36:29,310] - <==      Total: 1
[INFO ][2016-03-30 10:36:29,312] - slave
[DEBUG][2016-03-30 10:36:29,313] - ooo Using Connection [jdbc:mysql://192.168.1.225:3306/juju-sport?characterEncoding=utf-8&useUnicode=true, UserName=root@10.10.11.209, MySQL Connector Java]
[DEBUG][2016-03-30 10:36:29,313] - ==>  Preparing: select id, parent_id, cname, ename, menu_type, menu_order, menu_url, issingle, last_update_time, create_time, stat, summary, picture, activity_type, video_type from sst_home_menu WHERE ( stat = ? ) order by menu_type,menu_order 
[DEBUG][2016-03-30 10:36:29,314] - ==> Parameters: 1(Integer)
[DEBUG][2016-03-30 10:36:29,322] - <==      Total: 14
[INFO ][2016-03-30 10:36:31,872] - AlbumDto query : com.tianfang.business.dto.AlbumDto@7bfdd357
[INFO ][2016-03-30 10:36:31,902] - slave
[DEBUG][2016-03-30 10:36:31,913] - ooo Using Connection [jdbc:mysql://192.168.1.225:3306/juju-sport?characterEncoding=utf-8&useUnicode=true, UserName=root@10.10.11.209, MySQL Connector Java]
[DEBUG][2016-03-30 10:36:31,913] - ==>  Preparing: select id, title, described, thumbnail, publisher, page_ranking, last_update_time, create_time, stat, team_id, game_id, pic_count, pic_type from sst_album WHERE ( stat = ? ) order by create_time DESC limit 0,10 
[DEBUG][2016-03-30 10:36:31,913] - ==> Parameters: 1(Integer)
[DEBUG][2016-03-30 10:36:31,919] - <==      Total: 10
[INFO ][2016-03-30 10:36:31,933] - slave
